"","avr","std","f"
"107",-19.5871276750354,10.2804566303457,4565.0390625
"108",-19.5091970366803,10.5242834848919,4608.10546875
"109",-19.6881378744536,10.6579010253654,4651.171875
"110",-19.8419297558802,10.7154455358295,4694.23828125
"111",-20.202382525778,10.4550541564703,4737.3046875
"112",-20.651079531535,10.397446093829,4780.37109375
"113",-20.7417348317778,10.4036827143139,4823.4375
"114",-20.7025236700963,10.3329042088208,4866.50390625
"115",-21.0964233182687,10.4669668047489,4909.5703125
"116",-21.4313184892233,10.5740667949006,4952.63671875
"117",-21.7045226708934,10.3682239609689,4995.703125
"118",-22.3837497496509,10.2799766095819,5038.76953125
"119",-22.5790114287875,10.3557038538928,5081.8359375
"120",-22.2319564907719,10.216641256498,5124.90234375
"121",-22.0671836084948,10.344071060823,5167.96875
