"","avr","std","f"
"110",5.5019705630164,7.23077898701028,4694.23828125
"111",5.37749473493936,7.31579835046599,4737.3046875
"112",4.77331750908569,7.40279628749822,4780.37109375
"113",4.59010180687791,7.45033523824628,4823.4375
"114",4.57564708536908,7.41228210741827,4866.50390625
"115",4.17774049632929,7.44579840715465,4909.5703125
"116",3.91856779659132,7.43018828441611,4952.63671875
"117",3.89321644080151,7.496821269704,4995.703125
"118",3.74071072343132,7.48137904660701,5038.76953125
"119",3.44303564728622,7.47332194533497,5081.8359375
"120",3.1463777091965,7.52824096239911,5124.90234375
"121",3.12890328168592,7.57193627874396,5167.96875
"122",3.25219393404441,7.55331731907807,5211.03515625
"123",3.31673685942987,7.52031125322809,5254.1015625
"124",3.08560599726687,7.62042455686573,5297.16796875
"125",2.90861557021325,7.60358618461555,5340.234375
