"","avr","std","f"
"110",-3.35105466416567,10.8995643347207,4694.23828125
"111",-3.53756232240578,11.0354717014161,4737.3046875
"112",-3.62095822834924,11.0253783043649,4780.37109375
"113",-3.56317886951171,11.1785311427462,4823.4375
"114",-3.58805030041438,11.1520420744944,4866.50390625
"115",-3.47289215179874,11.0528158663008,4909.5703125
"116",-3.37476842977184,11.1142137662329,4952.63671875
"117",-3.51988627730002,11.0466468794233,4995.703125
"118",-3.75050586113837,11.0362125866703,5038.76953125
"119",-3.98829452335157,11.0782437999063,5081.8359375
"120",-3.94090657162106,11.080213294737,5124.90234375
"121",-3.55089831498535,11.1508759583319,5167.96875
"122",-3.22977321129247,11.1375944880705,5211.03515625
"123",-2.86009483925044,10.8618987186016,5254.1015625
"124",-2.70818415926613,10.9169002465337,5297.16796875
